sequence,label
BBCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBCBCBCCBCCCCCC,0
BABBCBCCBAAABAB,0
BCBBBCCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCCBCBABCBCCCBB,0
BBAAABCCCCCCCBC,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCBBABBBBBCCCCC,0
BCBBBBCBABCBCCC,0
BCCCCCCCCCCCCCC,1
BBBABBAAABBABCB,0
BCBABAAAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BCBBAAAAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBAABABCBAAAAAB,0
BCCCCCCCBCCCCCB,1
BCBCBABCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BCBBBBBBBCCCCCC,0
BAABBAAAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCBCCCC,1
BBCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCCCBCCCCBCBAAA,0
BABABAAAAAAAAAA,0
BCBCCBCCCCCCCCC,0
BCCBAABBCBCCCCC,0
BBBCCBCBABAABBB,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCCBAAAAAABBBAA,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCBBBBAAAAAAAAA,0
BCBAAAAABABBBBA,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCBABB,1
BABBCCBAAAAAAAA,0
BBCCCCCCCCCCCCC,1
BBAAABBCCCBAAAA,0
BABAAAAAAAAAAAA,0
BBBCCCCCCCCCCCC,1
BAAAABBBBCCCCCC,0
BBAAAABABCCCCCC,0
BCCCCCCCCCCCCCC,1
BABBAABABBBAAAA,0
BCCCCCCCCCCCCCC,1
BCCCBCCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCBBCCBABAAAAAA,0
BCCCCCCCCCBCCCC,1
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCBBBCBAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BCBAAABBBBBAAAA,0
BBCCCCCCCCCCCCC,1
BCCCCBBAAAABCBC,0
BCCCCCCCCCCCCCB,1
BBABCBCCCCCCCCC,0
BBCCBAABBAAABAB,0
BCCCCCCCCCCCCCC,1
BCCBBBCCBBAAABA,0
BCCBABCBABCBBBB,0
BCCCCCCCCCCCCCC,1
BBBBCCCCBBCCCCC,0
BABABBCCCCCBAAA,0
BBCBBCCCBCCCBCC,0
BBCCCCCCCCCCCBB,1
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCBABAAAAAAAAAA,0
BCCBCBCBAAABBCB,0
BCCCCCCCCCCCCCC,1
BCCCBBCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCBCBBCBCCCBBBB,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCBABCCCCCCCCCC,0
BCBBCBBCCCBCCBB,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BAABBBABCCCCCCC,0
BCBABCBAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BCBABBBCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCCCCCBCBCCCCCC,0
BBCBBBCCCCCCCCC,0
BBCCCBCCBAAAAAA,0
BCBAAABCCCCCCCC,0
BBBBCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BAAAAAAAAAAABCC,0
BBCBABAAAAAAAAA,0
BCBBBBCCCCCCCCC,0
BBBCCCCCCCCCCCC,1
BBBABCBCCCCCCBB,0
BCCBAABCCBAABBB,0
BCCCCBCBAAAAABB,1
BCCCBBCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BAAAAAAAAAABBAA,0
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BCBBBAAAAAABAAA,0
BABCBBCCBBCCCCC,0
BCBAAAAAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BABAAAABCCCCCBB,0
BBAAAABBABBCCCC,0
BBCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCBABCCCCCCCCCB,0
BBBBBCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBBAAAAAAAAAAAA,0
BCCCCCCCCCCCCBC,1
BBCCCBCBBBABBBA,0
BCCCCCCCCCCCCCC,1
BAAAABABAAAABCB,0
BCCCCCCBABAAAAA,1
BAAAABBAAAABABC,0
BBABCBAAABCCCBA,0
BBBAAAAAAAAAAAA,0
BAABAABCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCB,1
BBCCCCCCCCCCCBB,1
BCCCCCCCCCCCCBA,1
BCCBCBCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BAAAABAAAAAAAAA,0
BCBBAAAAAAAAAAA,0
BCCCCCCCCBCCCCC,1
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BCCBCBCCCCCCCCB,0
BBAAAAAAAAAAAAA,0
BCCCBBABAABBABA,1
BBCCCCCCCCCCBAA,1
BCBCCBABBCBCBAA,0
BCBCBBBABBABBAB,0
BAAAAABBCBABBBC,0
BBCCCBCCCBBBBAB,0
BCCCCCCCCCCCBCC,1
BCCCCCCCCCCCCCC,1
BBBCBBCCBAABAAA,0
BCCCCCCCCCCCCCC,1
BAAAAAAAAAAAAAA,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBBCCCCCCCCCCCC,1
BBCCCCCCCCCCCCC,1
BAABCCBCBCBCCCC,0
BCBAAABBBAAAABC,0
BBAAABCBBCCCCCC,0
BBCCCCCCCCCCCCC,1
BBCCBBCCCCCCCCC,0
BBAAAABCCCBCCCC,0
BBBBCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BABCCBCCCCCCCCC,0
BAAAAAABBBBBCCC,0
BBBAABAABBCCCBB,0
BBABABCCCBBAAAA,0
BCCCCCCCCCCCCCC,1
BBBAABCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCCCCCC,1
BBCCBBAAABBBCBB,0
BABCCBBAAAAAAAA,0
BCCCCCCCCCBCCCB,1
BABBBABCCCCCCCC,0
BBBCCCCCCCCCCCC,1
BBCBCBCCCCCCCCC,0
BCCCCCCCCCCCCCC,1
BCCCCCCCCCBBCCC,1
BABBBCBBAAAAAAA,0
BBAAAAABCCBBBAA,0
