sequence,label
"p1,p5,p3,p5,p5,p5,p3,p4,p5,p4",1
"p1,p5,p5,p1,p1,p3,p2,p3,p5,p3",1
"p1,p5,p4,p3,p1,p1,p5,p1,p2,p5",1
"p4,p4,p1,p4,p3,p3,p4,p4,p1,p5",1
"p3,p3,p1,p3,p4,p4,p4,p1,p3,p4",1
"p3,p3,p4,p4,p1,p3,p4,p3,p5,p5",1
"p4,p2,p1,p3,p3,p4,p3,p4,p1,p2",1
"p4,p3,p3,p4,p4,p3,p1,p3,p2,p4",1
"p2,p4,p4,p3,p5,p3,p4,p5,p1,p1",1
"p1,p5,p3,p5,p3,p3,p1,p3,p1,p3",1
"p1,p3,p1,p4,p3,p5,p1,p2,p4,p2",1
"p5,p3,p5,p5,p1,p4,p2,p2,p5,p5",1
"p4,p3,p4,p1,p5,p5,p1,p3,p5,p1",1
"p5,p3,p3,p5,p1,p2,p4,p2,p1,p1",1
"p3,p1,p5,p2,p5,p1,p4,p4,p5,p1",1
"p4,p1,p3,p4,p3,p3,p2,p1,p2,p1",1
"p3,p5,p5,p1,p5,p4,p3,p5,p1,p4",1
"p3,p1,p4,p3,p4,p3,p2,p3,p4,p1",1
"p1,p1,p5,p3,p5,p5,p2,p4,p4,p1",1
"p5,p3,p4,p3,p4,p5,p3,p3,p5,p4",1
"p4,p5,p1,p1,p2,p5,p2,p5,p4,p5",0
"p2,p1,p4,p5,p1,p3,p1,p2,p1,p4",0
"p5,p5,p2,p3,p2,p4,p2,p4,p3,p3",0
"p5,p5,p2,p4,p2,p1,p5,p1,p2,p4",0
"p5,p2,p4,p2,p1,p3,p1,p2,p3,p4",0
"p5,p5,p5,p3,p4,p2,p1,p4,p2,p3",0
"p1,p2,p2,p2,p1,p1,p5,p3,p5,p4",0
"p4,p5,p3,p2,p3,p3,p1,p3,p4,p2",0
"p1,p1,p2,p1,p3,p5,p2,p2,p4,p1",0
"p5,p5,p1,p2,p5,p1,p3,p5,p5,p1",0
"p5,p3,p4,p2,p1,p3,p5,p2,p5,p5",0
"p2,p2,p5,p4,p2,p5,p4,p1,p5,p4",0
"p4,p5,p4,p4,p5,p1,p1,p5,p2,p3",0
"p2,p1,p2,p3,p5,p2,p1,p4,p5,p3",0
"p2,p5,p5,p1,p1,p3,p3,p3,p3,p1",0
"p4,p5,p4,p2,p4,p2,p1,p4,p3,p5",0
"p3,p1,p3,p1,p2,p5,p2,p2,p5,p1",0
"p4,p4,p2,p5,p5,p5,p2,p2,p1,p1",0
"p5,p3,p4,p3,p2,p1,p2,p3,p1,p2",0
"p5,p4,p5,p3,p2,p3,p4,p3,p1,p3",0
